("entity"|UK|GEO|UK is a country with a land area of 24,361 km², a population of approximately 67.32 million, and a GDP of about 3.1313 trillion USD, with a per capita GDP of 46,510 USD)

("entity"|KOREA|GEO|Korea is a country with significant kim production, with a total output of 550,422 tons in 2022, primarily from aquaculture, and a notable exporter of kim to the UK)

("entity"|BRITISH GOVERNMENT|ORGANIZATION|The UK government manages import regulations, customs procedures, and food safety standards, including EORI registration and inspection protocols for imported food products)

("entity"|HM REVENUE & CUSTOMS|ORGANIZATION|UK's tax authority responsible for issuing EORI numbers, customs clearance, and enforcing import/export regulations for food products including kim)

("entity"|UK PORT HEALTH AUTHORITIES|ORGANIZATION|Authorities responsible for inspecting imported food products, including sampling and physical inspection of seafood and processed foods like kim)

("entity"|UK FOOD STANDARD AGENCY (FSA)|ORGANIZATION|Agency setting food labeling, safety, and import standards, including nutrition labeling and allergen declaration for imported food products like kim)

("entity"|UK Customs System (CHIEF)|ORGANIZATION|The electronic customs clearance system used for import/export declarations, including import duty and inspection procedures for kim products)

("entity"|EORI Number|ORGANIZATION|A unique identifier issued by UK HMRC for import/export activities, required for customs clearance of kim shipments into the UK)

("entity"|AEO (Authorized Economic Operator)|ORGANIZATION|A certification for companies with high compliance and safety standards, granting benefits like expedited customs clearance for kim exports to the UK)

("entity"|KOREAN EXPORT COMPANIES|ORGANIZATION|Companies exporting kim to the UK, required to obtain EORI and possibly AEO certification for smooth customs procedures)

("entity"|KIM|PRODUCT|Kim is a processed seafood product classified under HS CODE 2008.99, mainly exported from Korea to the UK, with increasing import volume and value, and subject to specific import regulations and inspection procedures)

("entity"|KIM HS CODE 2008.99|ORGANIZATION|The Harmonized System code for processed or preserved edible parts of plants, including kim, used for customs classification in the UK and Korea)

("entity"|KIM HS CODE 2008.99-5010|ORGANIZATION|Specific subcategory of HS CODE 2008.99 for processed or preserved edible plant parts, including kim, with a 0% preferential tariff under UK-Korea FTA)

("entity"|UK IMPORTED KIM|PRODUCT|Kim imported into the UK, with a 2023 import value of approximately 127 million GBP, mainly from Korea, with an average unit price of about 3,693,000 KRW per ton, and subject to inspection and labeling regulations)

("entity"|KOREAN KIM EXPORTERS|ORGANIZATION|Korean companies exporting kim to the UK, required to comply with UK import procedures, including EORI registration, inspection, and labeling standards)

("entity"|UK IMPORT CHANNELS|ORGANIZATION|Main channels for kim import into the UK include large supermarkets (Tesco, Asda), online marketplaces (Amazon UK, eBay), Asian and Korean specialty stores, and wholesale distributors)

("entity"|UK SUPERMARKETS|ORGANIZATION|Major retail chains like Tesco and Asda dominate the distribution of imported kim, with over 3,700 stores each, accounting for about 65.7% of seafood/processed food retail market)

