엔터티1,엔터티1유형,관계,엔터티2,엔터티2유형,속성
가구,집단,지출액,가구당,집단,시기:2024년 3분기;지역:한국
가구,집단,지출액,식품,품목,명목금액:894000원;시기:2024년 3분기
가구,집단,지출액,식품,품목,실질금액:73300원;시기:2024년 3분기
가구,집단,지출액,신선식품,품목,비중:22.2%;시기:2024년 3분기
가구,집단,지출액,가공식품,품목,비중:28.6%;시기:2024년 3분기
가구,집단,지출액,외식,품목,비중:49.3%;시기:2024년 3분기
가구,집단,지출액,가구주연령대,품목,시기:2024년 3분기
가구주연령대,집단,지출액,30대이하,집단,시기:2024년 3분기
가구주연령대,집단,지출액,40대,집단,시기:2024년 3분기
가구주연령대,집단,지출액,50대,집단,시기:2024년 3분기
가구주연령대,집단,지출액,60대이상,집단,시기:2024년 3분기
품목,품목,지출액,기타수산동물,품목,명목금액:3004원;시기:2024년 3분기
품목,품목,지출액,김치,품목,명목금액:5278원;시기:2024년 3분기
품목,품목,지출액,기타육류가공품,품목,명목금액:2940원;시기:2024년 3분기
품목,품목,지출액,기타식물성식용유,품목,명목금액:2660원;시기:2024년 3분기
품목,품목,지출액,국수류,품목,명목금액:3176원;시기:2024년 3분기
품목,품목,지출액,과일야채쥬스,품목,명목금액:4431원;시기:2024년 3분기
품목,품목,지출액,즉석·동결식품,품목,명목금액:19623원;시기:2024년 3분기
품목,품목,지출액,아이스크림,품목,명목금액:11677원;시기:2024년 3분기
품목,품목,지출액,한과 및기타과자,품목,명목금액:15654원;시기:2024년 3분기
품목,품목,지출액,식빵및기타빵,품목,명목금액:19623원;시기:2024년 3분기
품목,품목,지출액,기타육류가공품,품목,명목금액:14886원;시기:2024년 3분기
