엔터티1,엔터티1유형,관계,엔터티2,엔터티2유형,속성
말레이시아,국가,시장규모,편의점 시장,시장,시기:2022년;규모:1113억3300만링깃
말레이시아,국가,시장점유율,식품·음료·담배전문점,시장,시기:2022년;점유율:25.6
말레이시아,국가,시장점유율,독립 소매점,시장,시기:2022년;점유율:24.8
말레이시아,국가,시장점유율,편의점,시장,시기:2022년;점유율:18.2
말레이시아,국가,시장점유율,하이퍼마켓,시장,시기:2022년;점유율:16.0
말레이시아,국가,시장점유율,슈퍼마켓,시장,시기:2022년;점유율:10.6
말레이시아,국가,시장점유율,포코트리테일러,시장,시기:2022년;점유율:4.2
말레이시아,국가,시장점유율,할인점,시장,시기:2022년;점유율:0.6
말레이시아,국가,시장점유율,하이퍼마켓,시장,시기:2022년;점유율:0.4
말레이시아,국가,시장점유율,슈퍼마켓,시장,시기:2022년;점유율:0.4
말레이시아,국가,시장점유율,편의점,시장,시기:2023년;점유율:23.0
말레이시아,국가,시장규모,편의점,시장,시기:2023년;규모:1691억1200만링깃
말레이시아,국가,시장점유율,99 Speedmart,기업,시기:2022년;점유율:48.0
말레이시아,국가,시장점유율,7-Eleven,기업,시기:2022년;점유율:17.3
말레이시아,국가,시장점유율,Family Mart,기업,시기:2022년;점유율:1.7
말레이시아,국가,시장점유율,Family Mart,기업,시기:2019년;점유율:1.1
말레이시아,국가,시장점유율,99 Speedmart,기업,시기:2019년;점유율:38.9
말레이시아,국가,시장점유율,7-Eleven,기업,시기:2019년;점유율:23.0
말레이시아,국가,시장점유율,Family Mart,기업,시기:2019년;점유율:1.1
말레이시아,국가,시장점유율,CU,기업,시기:2023년;점유율:-;특징:한국계;매장수:140
말레이시아,국가,시장점유율,emart24,기업,시기:2023년;점유율:-;특징:한국계;매장수:35
말레이시아,국가,시장점유율,99 Speedmart,기업,시기:2023년;점유율:48.0
말레이시아,국가,시장점유율,7-Eleven,기업,시기:2023년;점유율:17.3
말레이시아,국가,시장점유율,Family Mart,기업,시기:2023년;점유율:1.7
말레이시아,국가,시장점유율,CU,기업,시기:2023년;특징:한국계;매장수:140
말레이시아,국가,시장점유율,emart24,기업,시기:2023년;특징:한국계;매장수:35
말레이시아,국가,시장점유율,99 Speedmart,기업,시기:2022년;점유율:48.0
말레이시아,국가,시장점유율,7-Eleven,기업,시기:2022년;점유율:17.3
말레이시아,국가,시장점유율,Family Mart,기업,시기:2022년;점유율:1.7
말레이시아,국가,시장점유율,CU,기업,시기:2023년;특징:한국계;매장수:140
말레이시아,국가,시장점유율,emart24,기업,시기:2023년;특징:한국계;매장수:35
말레이시아,국가,시장규모,편의점시장,시장,시기:2022년;규모:1113300만링깃
말레이시아,국가,시장점유율,편의점,시장,시기:2022년;점유율:8.7
말레이시아,국가,시장점유율,독립소매점,시장,시기:2022년;점유율:24.8
말레이시아,국가,시장점유율,전통적유통채널,시장,시기:2022년;점유율:감소
말레이시아,국가,시장점유율,현대적유통채널,시장,시기:2022년;점유율:증가
말레이시아,국가,시장점유율,편의점,시장,시기:2027년;예상점유율:23.0
말레이시아,국가,시장성장률,편의점시장,시장,시기:2023년~2027년;연평균성장률:3.9
말레이시아,국가,시장성장률,편의점시장,시장,시기:2022년~2027년;연평균성장률:8.7
말레이시아,국가,시장성장률,편의점시장,시장,시기:2022년;성장률:19.1
말레이시아,국가,시장성장률,편의점시장,시장,시기:2022년;전년비:19.1
말레이시아,국가,시장성장률,편의점시장,시장,시기:2022년;전년비:19.1
말레이시아,국가,시장성장률,편의점시장,시장,시기:2022년;전년비:19.1
말레이시아,국가,시장성장률,편의점시장,시장,시기:2022년;전년비:19.1
말레이시아,국가,시장성장률,편의점시장,시장,시기:2022년;전년비:19.1
말레이시아,국가,시장성장률,편의점시장,시장,시기:2022년;전년비:19.1
말레이시아,국가,시장성장률,편의점시장,시장,시기:2022년;전년비:19.1
말레이시아,국가,시장성장률,편의점시장,시장,시기:2022년;전년비:19.1
말레이시아,국가,시장성장률,편의점시장,시장,시기:2022년;전년비:19.1
말레이시아,국가,시장성장률,편의점시장,시장,시기:2022년;전년비:19.1
