엔터티1,엔터티1유형,관계,엔터티2,엔터티2유형,속성
외식업체,기업,구매,식재료,품목,국가:국내
외식업체,기업,구매처,개인 도매상,기업,국가:국내
외식업체,기업,구매처,프랜차이즈 본사공급,기업,국가:국내
외식업체,기업,구매처,식자재 마트,기업,국가:국내
외식업체,기업,구매처,농수산물 도매시장,기업,국가:국내
외식업체,기업,구매처,식재료 유통법인,기업,국가:국내
외식업체,기업,구매처,기타,기업,국가:국내
외식업체,기업,식재료구매,식재료,품목,국가:국내
식재료,품목,원산지,국내,국가,국가:한국
식재료,품목,원산지,중국,국가,국가:중국
식재료,품목,원산지,미국,국가,국가:미국
식재료,품목,원산지,베트남,국가,국가:베트남
외식업체,기업,정보획득경로,지인,개인,국가:국내
외식업체,기업,정보획득경로,인터넷 검색,기타,국가:국내
외식업체,기업,정보획득경로,정부기관,기관,국가:한국
외식업체,기업,정보획득경로,aT농산물유통정보,기관,국가:한국
외식업체,기업,정보획득경로,협회,기관,국가:한국
외식업체,기업,정보획득경로,직접 현장조사,기타,국가:한국
외식업체,기업,식재료가격정보획득경로,식재료 공급업체,기업,국가:한국
외식업체,기업,식재료가격정보획득경로,지인,개인,국가:한국
외식업체,기업,식재료가격정보획득경로,인터넷 검색,기타,국가:한국
외식업체,기업,식재료가격정보획득경로,정부기관,기관,국가:한국
외식업체,기업,식재료가격정보획득경로,aT농산물유통정보,기관,국가:한국
외식업체,기업,경영상애로사항,식재료비 상승,속성,국가:한국
외식업체,기업,경영상애로사항,경쟁심화,속성,국가:한국
외식업체,기업,경영상애로사항,임차료 상승,속성,국가:한국
외식업체,기업,경영상애로사항,인건비 상승,속성,국가:한국
외식업체,기업,경영상애로사항,제도적 규제,속성,국가:한국
외식업체,기업,경영상애로사항,식재료비 상승|경쟁심화|임차료 상승|인건비 상승|제도적 규제,속성,국가:한국
외식업체,기업,경영상애로사항,식재료비 상승,속성,국가:한국
외식업체,기업,경영상애로사항,경쟁심화,속성,국가:한국
외식업체,기업,경영상애로사항,임차료 상승,속성,국가:한국
외식업체,기업,경영상애로사항,인건비 상승,속성,국가:한국
외식업체,기업,경영상애로사항,제도적 규제,속성,국가:한국
외식업체,기업,경영상애로사항,식재료비 상승|경쟁심화|임차료 상승|인건비 상승|제도적 규제,속성,국가:한국
외식업체,기업,경영상애로사항,구인난,속성,국가:한국
외식업체,기업,경영상애로사항,구인난,속성,국가:한국
외식업체,기업,경영상애로사항,구인난,속성,국가:한국
외식업체,기업,경영상애로사항,구인난,속성,국가:한국
외식업체,기업,향후전환·폐업의향,업종전환,속성,국가:한국
외식업체,기업,향후전환·폐업의향,폐업,속성,국가:한국
외식업체,기업,로봇도입,서빙로봇,기술,국가:한국
외식업체,기업,로봇도입,조리로봇,기술,국가:한국
외식업체,기업,로봇도입,기타,기술,국가:한국
외식업체,기업,로봇도입의향,서빙로봇,기술,국가:한국
외식업체,기업,로봇도입의향,조리로봇,기술,국가:한국
외식업체,기업,로봇도입의향,기타,기술,국가:한국
외식업체,기업,배달앱사용,배달앱,기술,국가:한국
외식업체,기업,배달앱사용,배달대행,기술,국가:한국
외식업체,기업,배달앱사용,배달앱,기술,국가:한국
외식업체,기업,배달앱사용,배달대행,기술,국가:한국
외식업체,기업,배달앱사용,배달앱,기술,국가:한국
외식업체,기업,배달앱사용,배달대행,기술,국가:한국
외식업체,기업,배달앱사용,배달앱,기술,국가:한국
외식업체,기업,배달앱사용,배달대행,기술,국가:한국
외식업체,기업,배달앱사용,배달앱,기술,국가:한국
외식업체,기업,배달앱사용,배달대행,기술,국가:한국
외식업체,기업,배달앱사용,배달앱,기술,국가:한국
외식업체,기업,배달앱사용,배달대행,기술,국가:한국
외식업체,기업,배달앱사용,배달앱,기술,국가:한국
외식업체,기업,배달앱사용,배달대행,기술,국가:한국
외식업체,기업,배달앱사용,배달앱,기술,국가:한국
외식업체,기업,배달앱사용,배달대행,기술,국가:한국
