엔터티1,엔터티1유형,관계,엔터티2,엔터티2유형,속성
말토덱스트린,원료,수입원,미국,국가,수입량:2017:3105톤;수입액:423만달러
덱스트린,원료,수입원,프랑스,국가,수입량:2017:3105톤;수입액:423만달러
카제인나트륨,원료,수입원,네덜란드,국가,수입액:1192만달러;수입량:1443톤
분리대두단백,원료,수입원,중국,국가,수입액:약 197만달러;수입량:8340톤
카놀라유,원료,수입원,캐나다,국가,수입액:약 21,145만달러;수입량:154617톤
메디푸드,제품,생산·출하,환자용식품,제품유형,생산량:2021:48772톤;생산액:982억 원
메디푸드,제품,생산·출하,선천성대사질환자용식품,제품유형,생산량:2021:140톤;생산액:17억 원
메디푸드,제품,생산·출하,환자용식품,제품유형,출하량:2021:47656톤;출하액:1527억 원
메디푸드,제품,생산·출하,선천성대사질환자용식품,제품유형,출하량:2021:59톤;출하액:8.3억 원
메디푸드,시장,규모,글로벌시장,시장규모,2021:7783.79백만달러
메디푸드,시장,성장률,글로벌시장,연평균성장률,2017~2022:5.13%
메디푸드,시장,전망,글로벌시장,2023:8647.66백만달러;2024:9189.47백만달러;2025:9822.22백만달러
메디푸드,기업,주요제조사,Nestle,제조사,제품군:Ensure,Glucerna,Pediasure
메디푸드,기업,주요제조사,Danone,제조사,제품군:Fortimel,PKU,EleCare
메디푸드,기업,주요제조사,Abbott,제조사,제품군:Ensure,Elecare,Neocate
메디푸드,기업,주요제조사,Mead Johnson,제조사,제품군:Enfamil
메디푸드,시장,지역별,북미,시장점유율,2022:37.6%
메디푸드,시장,지역별,유럽,시장점유율,2022:약25%
메디푸드,시장,지역별,일본,시장점유율,2022:약10%
메디푸드,시장,수요처,병원,유통채널,유통비중,2022:높음
메디푸드,시장,수요처,온라인,유통채널,유통비중,2022:증가
메디푸드,시장,수요처,대형마트,유통채널,유통비중,2022:감소
메디푸드,시장,유통채널,온라인쇼핑몰,비중,2022:30.3%
메디푸드,시장,유통채널,환자식·특수의료용도식품전문점,비중,2022:12.7%
메디푸드,시장,유통채널,소셜커머스,비중,2022:12.1%
메디푸드,시장,유통채널,병원/요양병원,비중,2022:11.0%
메디푸드,시장,구입경험률,환자영양식/균형영양식,구입률,2022:68.9%
메디푸드,시장,구입경험률,영양공급용,구입률,2022:50.7%
메디푸드,시장,구입경험률,당뇨환자용,구입률,2022:18.4%
메디푸드,시장,구입경험률,장질환자용,구입률,2022:15.0%
메디푸드,시장,구입경험률,신장질환자용,구입률,2022:8.6%
메디푸드,시장,구입경험률,연하공급환자용,구입률,2022:4.0%
메디푸드,시장,구입경험률,선천성대사질환자용,구입률,2022:0.0%
메디푸드,시장,구입이유,균형있는영양섭취,구입이유비중,2022:25.9%
메디푸드,시장,구입이유,건강에좋다,구입이유비중,2022:20.1%
메디푸드,시장,구입이유,환자식,구입이유비중,2022:14.6%
메디푸드,시장,구입이유,수술후회복,구입이유비중,2022:7.5%
메디푸드,시장,구입이유,식사대용,구입이유비중,2022:6.3%
메디푸드,시장,구입이유,전문가추천,구입이유비중,2022:5.4%
메디푸드,시장,구입방식,온라인쇼핑몰,구입방식,2022:49.6%
메디푸드,시장,구입방식,약국,구입방식,2022:18.4%
메디푸드,시장,구입방식,병원/요양병원,구입방식,2022:28.8%
메디푸드,시장,구입방식,대형마트,구입방식,2022:25.6%
메디푸드,시장,구입방식,메디푸드전문점,구입방식,2022:23.1%
메디푸드,시장,구입방식,온라인몰,구입방식,2022:19.6%
메디푸드,시장,구입방식,홈쇼핑,구입방식,2022:18.4%
메디푸드,시장,구입방식,SSM/대형슈퍼,구입방식,2022:15.9%
메디푸드,시장,구입방식,약국,구입방식,2022:12.4%
메디푸드,시장,구입이유,믿을수있는성분,구입이유,2022:26.4%
메디푸드,시장,구입이유,맛,구입이유,2022:11.0%
메디푸드,시장,구입이유,전문가추천,구입이유,2022:10.4%
메디푸드,시장,구입경험,환자영양식/균형영양식,구입경험률,2022:68.9%
메디푸드,시장,구입경험,영양공급용,구입경험률,2022:50.7%
메디푸드,시장,구입경험,당뇨환자용,구입경험률,2022:18.4%
메디푸드,시장,구입경험,장질환자용,구입경험률,2022:15.0%
메디푸드,시장,구입경험,신장질환자용,구입경험률,2022:8.6%
메디푸드,시장,구입경험,연하공급환자용,구입경험률,2022:4.0%
메디푸드,시장,구입경험,선천성대사질환자용,구입경험률,2022:0.0%
메디푸드,시장,구입이유,균형있는영양,구입이유,2022:25.9%
메디푸드,시장,구입이유,건강에좋다,구입이유,2022:20.1%
메디푸드,시장,구입이유,환자식,구입이유,2022:14.6%
메디푸드,시장,구입이유,수술후회복,구입이유,2022:7.5%
메디푸드,시장,구입이유,식사대용,구입이유,2022:6.3%
메디푸드,시장,구입이유,전문가추천,구입이유,2022:5.4%
메디푸드,시장,구입방식,온라인쇼핑몰,구입방식,2022:49.6%
메디푸드,시장,구입방식,약국,구입방식,2022:18.4%
메디푸드,시장,구입방식,병원/요양병원,구입방식,2022:28.8%
메디푸드,시장,구입방식,대형마트,구입방식,2022:25.6%
메디푸드,시장,구입방식,메디푸드전문점,구입방식,2022:23.1%
메디푸드,시장,구입방식,온라인몰,구입방식,2022:19.6%
메디푸드,시장,구입방식,홈쇼핑,구입방식,2022:18.4%
메디푸드,시장,구입방식,SSM/대형슈퍼,구입방식,2022:15.9%
메디푸드,시장,구입방식,약국,구입방식,2022:12.4%
메디푸드,시장,구입이유,믿을수있는성분,구입이유,2022:26.4%
메디푸드,시장,구입이유,맛,구입이유,2022:11.0%
메디푸드,시장,구입이유,전문가추천,구입이유,2022:10.4%
