엔터티1,엔터티1유형,관계,엔터티2,엔터티2유형,속성
밀키트,제품,정의,조리완료 식품,품목,밀키트는 조리법에 따라 소비자가 직접 조리하여 섭취하는 식품
밀키트,제품,유형,즉석조리식품,품목,2022년 1월부터 신설된 새로운 식품 유형
밀키트,제품,구성,농·축·수산물,원료,조리되지 않은 손질된 농·축·수산물 포함
밀키트,제품,구성,가공식품,원료,가공된 식품과 함께 제공
밀키트,제품,유형,간편조리세트,품목,육함량 조건에 따라 '간편조리세트'와 '식육간편조리세트'로 구분
밀키트,제품,성분규격,대장균,속성,규격 준수 필요
밀키트,제품,성분규격,황색포도상구균,속성,규격 준수 필요
밀키트,제품,성분규격,살모넬라,속성,규격 준수 필요
밀키트,제품,성분규격,장염비브리오,속성,규격 준수 필요
밀키트,제품,성분규격,장출혈성대장균,속성,규격 준수 필요
밀키트,제품,제조공정,세척,공정,세척 및 포장,조리 전 식재료 손질
밀키트,제품,제조공정,포장,공정,별도 포장 필요 재료 구분
밀키트,제품,제조공정,소포장,공정,신선도 유지 위해 개별 포장
밀키트,제품,시장규모,2022년,속성,약 2,496억 원
밀키트,제품,시장규모,2023년 이후,속성,연평균 12.7% 성장 예상
밀키트,제품,수출액,2022년,속성,약 8,000만 달러
밀키트,제품,수출국,미국,국가
밀키트,제품,수출국,일본,국가
밀키트,제품,수출국,유럽,지역
밀키트,제품,수출기업,프레시지,기업
밀키트,제품,수출기업,마이셰프,기업
밀키트,제품,수출기업,기타,기업
밀키트,제품,시장점유율,HelloFresh,브랜드
밀키트,제품,시장점유율,Marley Spoon,브랜드
밀키트,제품,시장점유율,Blue Apron,브랜드
밀키트,제품,시장점유율,기타,브랜드
밀키트,제품,구매경로,온라인,유통채널
밀키트,제품,구매경로,대형마트,유통채널
밀키트,제품,구매경로,편의점,유통채널
밀키트,제품,구매경로,전문판매점,유통채널
밀키트,제품,구매빈도,1주일에 한 번,빈도
밀키트,제품,구매빈도,2~3주에 한 번,빈도
밀키트,제품,구매금액,1만 원 미만,금액
밀키트,제품,구매금액,3~5만 원 미만,금액
밀키트,제품,구매금액,5만 원 이상,금액
밀키트,제품,구매시기,주 1회,시기
밀키트,제품,구매시기,2~3주에 한 번,시기
밀키트,제품,구매목적,식사 대용,목적
