엔터티1,엔터티1유형,관계,엔터티2,엔터티2유형,속성
한국 배,품목,생산량,2022,연도,생산량:241093
한국 배,품목,생산면적,2022,연도,생산면적:9033
한국 배,품종,주요 품종,신고,품종,비중:85.3
한국 배,품종,주요 품종,원황,품종,비중:4.5
한국 배,품종,신품종,화산,품종,비중:없음
한국 배,품종,신품종,한아름,품종,비중:없음
한국 배,품종,신품종,만풍,품종,비중:없음
한국 배,수확시기,수확 및 출하기,신고,품종,9월 하순~10월 초중순
한국 배,수출,수출량,2022,연도,수출량:26274
한국 배,수출,수출 비중,2022,연도,수출비중:11
한국 배,수출,수출단가,2022,연도,수출단가:2.830
한국 배,수출,주요 수출국,미국,국가,비중:39.8
한국 배,수출,주요 수출국,대만,국가,비중:34.7
한국 배,수출,주요 수출국,베트남,국가,비중:16.0
한국 배,수출,수출량,2018,연도,수출량:32991
한국 배,수출,수출량,2022,연도,수출량:26274
한국 배,수출,수출단가,2022,연도,수출단가:2.830
한국 배,수입,수입량,2022,연도,수입량:12111
한국 배,수입,수입단가,2022,연도,수입단가:3.726
한국 배,시장,인지도,미국,국가,비중:높음
한국 배,시장,인지도,대만,국가,비중:높음
한국 배,시장,인지도,베트남,국가,비중:높음
한국 배,시장,가격경쟁력,대만,국가,상대적 우위
한국 배,시장,가격경쟁력,베트남,국가,상대적 우위
한국 배,품종,주요 품종,신고,품종,비중:85.3
한국 배,품종,신품종,원황,품종,비중:4.5
한국 배,품종,신품종,화산,품종,비중:없음
한국 배,품종,신품종,한아름,품종,비중:없음
한국 배,품종,신품종,만풍,품종,비중:없음
한국 배,수확시기,수확 및 출하기,신고,품종,9월 하순~10월 초중순
한국 배,수출,수출량,2022,연도,수출량:26274
한국 배,수출,수출 비중,2022,연도,수출비중:11
한국 배,수출,수출단가,2022,연도,수출단가:2.830
한국 배,수입,수입량,2022,연도,수입량:12111
한국 배,수입,수입단가,2022,연도,수입단가:3.726
한국 배,시장,인지도,미국,국가,비중:높음
한국 배,시장,인지도,대만,국가,비중:높음
한국 배,시장,인지도,베트남,국가,비중:높음
한국 배,시장,가격경쟁력,대만,국가,상대적 우위
한국 배,시장,가격경쟁력,베트남,국가,상대적 우위
일본 배,품목,생산량,2022,연도,생산량:19650
일본 배,품목,생산면적,2022,연도,생산면적:1100
일본 배,품종,주요 품종,행수,품종,비중:34
일본 배,품종,주요 품종,풍수,품종,비중:30
일본 배,품종,주요 품종,이십세기배,품종,비중:13
일본 배,품종,주요 품종,신고,품종,비중:11
일본 배,수확시기,수확 및 출하기,행수,품종,7월~12월
일본 배,수확시기,수확 및 출하기,풍수,품종,8월~9월
일본 배,수확시기,수확 및 출하기,이십세기배,품종,8월 하순~10월 초
일본 배,수확시기,수확 및 출하기,신고,품종,9월
일본 배,수출,수출량,2022,연도,수출량:1759
일본 배,수출,수출 비중,2022,연도,수출비중:없음
일본 배,수출,수출단가,2022,연도,수출단가:5.863
일본 배,수입,수입량,2022,연도,수입량:42
일본 배,수입,수입단가,2022,연도,수입단가:5.863
일본 배,시장,인지도,미국,국가,비중:낮음
일본 배,시장,인지도,대만,국가,비중:높음
일본 배,시장,인지도,베트남,국가,비중:낮음
일본 배,시장,가격경쟁력,대만,국가,상대적 우위
일본 배,시장,가격경쟁력,베트남,국가,상대적 열위
대만 배,품목,수입량,2022,연도,수입량:11922
대만 배,품목,수입단가,2022,연도,수입단가:2.152
대만 배,품종,한국산,품종,비중:72.6
대만 배,품종,일본산,품종,비중:2.7
대만 배,수확시기,수확 및 출하기,한국산,품종,5월~8월
대만 배,수확시기,수확 및 출하기,일본산,품종,5월~8월
베트남 배,품목,수입액,2021,연도,수입액:25576
베트남 배,품목,수입비중,2021,연도,수입비중:21.1
베트남 배,품목,수입단가,2021,연도,수입단가:정보없음
베트남 배,품종,한국산,품종,비중:높음
베트남 배,품종,일본산,품종,비중:낮음
