엔터티1,엔터티1유형,관계,엔터티2,엔터티2유형,속성
중국,국가,원산지,식용유,품목,국가:중국
독일,국가,시장규모,식용유,품목,국가:독일
미국,국가,시장규모,식용유,품목,국가:미국
중국,국가,시장전망,식용유,품목,국가:중국
독일,국가,시장전망,식용유,품목,국가:독일
중국,국가,주요제조사,식용유,품목,국가:중국
미국,국가,주요제조사,식용유,품목,국가:미국
독일,국가,주요제조사,식용유,품목,국가:독일
중국,국가,수입량,대두,품목,국가:중국
중국,국가,수입량,옥수수,품목,국가:중국
중국,국가,수입량,대두유,품목,국가:중국
중국,국가,수입량,옥수수유,품목,국가:중국
중국,국가,수입량,카놀라유,품목,국가:중국
중국,국가,수입량,해바라기유,품목,국가:중국
중국,국가,수입량,기타식용유,품목,국가:중국
미국,국가,수입량,대두유,품목,국가:미국
미국,국가,수입량,옥수수유,품목,국가:미국
미국,국가,수입량,올리브유,품목,국가:미국
미국,국가,수입량,해바라기유,품목,국가:미국
독일,국가,수입량,올리브유,품목,국가:독일
독일,국가,수입량,옥수수유,품목,국가:독일
독일,국가,수입량,유채유,품목,국가:독일
중국,국가,생산량,대두,품목,국가:중국
중국,국가,생산량,옥수수,품목,국가:중국
중국,국가,생산량,대두유,품목,국가:중국
중국,국가,생산량,옥수수유,품목,국가:중국
미국,국가,생산량,대두유,품목,국가:미국
미국,국가,생산량,옥수수유,품목,국가:미국
독일,국가,생산량,올리브유,품목,국가:독일
독일,국가,생산량,해바라기유,품목,국가:독일
중국,국가,시장규모,식용유,품목,국가:중국
미국,국가,시장규모,식용유,품목,국가:미국
독일,국가,시장규모,식용유,품목,국가:독일
