엔터티1,엔터티1유형,관계,엔터티2,엔터티2유형,속성
쌀,품목,시기,2025년06월호,시기,시기:2025년6월
쌀,품목,가격,49292원/20kg,가격,가격:48792원/20kg;시기:2025년5월
쌀,품목,가격,56178원/20kg,가격,가격:56178원/20kg;시기:2025년5월
쌀,품목,생산량감소,생산량,수량:감소;시기:2024년
쌀,품목,재고량,71200톤,수량:71200톤;시기:2025년4월말
쌀,품목,판매량,72700톤,수량:72700톤;시기:2025년1~4월
쌀,품목,평균가격,48792원/20kg,가격,가격:48792원/20kg;시기:2025년5월
쌀,품목,소매가격,56178원/20kg,가격,가격:56178원/20kg;시기:2025년5월
쌀,품목,생산량감소,생산량,수량:감소;시기:2024년
쌀,품목,유통업체재고량,71100톤,수량:71100톤;시기:2025년4월말
쌀,품목,모생육상황,상태,상태:비슷|나쁨|좋음;시기:2025년
쌀,품목,정식시기,시기,시기:5월상·중순|하순;감소|증가
쌀,품목,재배면적,변동성,시기:2025년6월중순 이후
쌀,품목,관측보,정보원,기관:한국농촌경제연구원;웹사이트:http://www.krei.re.kr;http://aglook.krei.re.kr
