엔터티1,엔터티1유형,관계,엔터티2,엔터티2유형,속성
영국,국가,시장조사,가금육,품목,시기:2019~2023
영국,국가,생산현황,가금육,품목,시기:2019~2023
가금육,품목,생산량,1857800,톤,시기:2023
닭,품목,생산량,1857800,톤,시기:2023
가금육,품목,시장규모,4110,만달러,시기:2023
유럽 주요국,국가,시장규모,독일,국가,시기:2023
유럽 주요국,국가,시장규모,프랑스,국가,시기:2023
유럽 주요국,국가,시장규모,포르투갈,국가,시기:2023
유럽 주요국,국가,시장규모,체코,국가,시기:2023
유럽 주요국,국가,시장규모,폴란드,국가,시기:2023
유럽 주요국,국가,시장규모,영국,국가,시기:2023
유럽 주요국,국가,시장규모,루마니아,국가,시기:2023
유럽 주요국,국가,시장규모,스페인,국가,시기:2023
유럽 주요국,국가,시장규모,보스니아,국가,시기:2023
유럽 주요국,국가,시장규모,리투아니아,국가,시기:2023
가금육,품목,시장규모,4110,만달러,시기:2023
열처리 가금육,품목,시장규모,4110,만달러,시기:2023
열처리 가금육,품목,수입액,193507,만달러,시기:2023
태국,국가,수입액,755716,달러,시기:2023
폴란드,국가,수입액,320440,달러,시기:2023
네덜란드,국가,수입액,164077,달러,시기:2023
독일,국가,수입액,150406,달러,시기:2023
브라질,국가,수입액,148849,달러,시기:2023
한국,국가,수입액,64000,달러,시기:2023
수입단가,품목,평균단가,4576,달러/톤,시기:2023
태국,국가,수입단가,4643,달러/톤,시기:2023
폴란드,국가,수입단가,4417,달러/톤,시기:2023
네덜란드,국가,수입단가,4822,달러/톤,시기:2023
독일,국가,수입단가,4394,달러/톤,시기:2023
브라질,국가,수입단가,3713,달러/톤,시기:2023
한국,국가,수입단가,9143,달러/톤,시기:2023
영국,국가,유통채널 점유율,Asda,브랜드,2020~2023
영국,국가,유통채널 점유율,Sainsbury's,브랜드,2020~2023
영국,국가,유통채널 점유율,Tesco,브랜드,2020~2023
영국,국가,유통채널 점유율,Aldi,브랜드,2020~2023
영국,국가,유통채널 점유율,Tesco Extra,브랜드,2020~2023
영국,국가,유통채널 점유율,M orrisons,브랜드,2020~2023
영국,국가,유통채널 점유율,Idl,브랜드,2020~2023
영국,국가,유통채널 점유율,Marks & Spencer,브랜드,2020~2023
영국,국가,유통채널 점유율,The Co-operative,브랜드,2020~2023
영국,국가,유통채널 점유율,Tesco Express,브랜드,2020~2023
영국,국가,유통채널,온라인 유통채널,유통채널,2020~2023
아마존,온라인 유통채널,판매량,17.1,%,시기:2023
테스코,온라인 유통채널,판매량,4.6,%,시기:2023
오카도,온라인 유통채널,판매량,2.1,%,시기:2023
한국,국가,수출증명서,발급,식약처,시기:2024
한국,국가,수출증명서,발급,검역본부,시기:2024
한국,국가,수출작업장,등록,영국,시기:2024
수출작업장,시설,등록,도축장,시기:2024
수출작업장,시설,등록,가공장,시기:2024
수출작업장,시설,등록,식육포장처리장,시기:2024
수출작업장,시설,등록,식육가공장,시기:2024
수출작업장,시설,등록,식품제조·가공업소,시기:2024
한국,국가,위험도,중간위험(M2/M3),시기:2024
영국,국가,위험도,고위험/중간위험/저위험,시기:2024
동물복지인증,기관,인증,열처리 가금육,품목,시기:2024
동물복지인증,기관,인증,동물복지제품,품목,시기:2024
동물복지인증,기관,인증,소매 유통채널,품목,시기:2024
영국,국가,동물복지법,제정,시기:2000년
영국,국가,동물복지단체,왕립동물학대방지협회,기관,시기:2024
영국,국가,동물복지단체,레드트랙터,기관,시기:2024
영국,국가,동물복지기준,닭복지기준,시기:2024
영국,국가,동물복지기준,육계·종계·병아리·방목·부화장,시기:2024
영국,국가,동물복지인증,레드트랙터,기관,시기:2024
영국,국가,동물복지인증,Sainsbury's,기관,시기:2024
영국,국가,국경통제모델,Border Target Operating Model,시기:2024
영국,국가,수입통제,위험평가,시기:2024
