엔터티1,엔터티1유형,관계,엔터티2,엔터티2유형,속성
녹차,품목,생산현황,한국,국가,재배면적:2721ha;생산량:3576톤;생산액:4026억
인삼,품목,생산현황,한국,국가,생산량:20772톤;재배면적:14729ha;생산액:7702억
녹차,품목,수출입현황,중국,국가,수출량:247톤;수출액:617만달러;수입량:23톤;수입액:65만달러
홍차,품목,수출입현황,중국,국가,수출량:268톤;수출액:1061만달러;수입량:수입액:없음
녹차,품목,수출입현황,일본,국가,수출량:수출량:없음;수출액:없음;수입량:23톤;수입액:65만달러
홍차,품목,수출입현황,일본,국가,수출량:수출량:없음;수출액:없음;수입량:없음;수입액:없음
녹차,품목,수출입현황,미국,국가,수출량:162톤;수출액:399만달러;수입량:수입액:없음
홍차,품목,수출입현황,미국,국가,수출량:수입량:없음;수출액:없음;수입량:없음;수입액:없음
녹차,품목,수출액,중국,국가,수출액:915억달러,2021년
홍차,품목,수출액,중국,국가,수출액:524억달러,2021년
녹차,품목,수출액,일본,국가,수출액:176억달러,2021년
홍차,품목,수출액,일본,국가,수출액:107억달러,2021년
녹차,품목,수출액,미국,국가,수출액:39억달러,2021년
홍차,품목,수출액,미국,국가,수출액:1.06억달러,2021년
인삼,품목,생산현황,한국,국가,생산량:20772톤;재배면적:14729ha;생산액:7702억
인삼,품목,수출입현황,한국,국가,수출량:13652톤;수출액:2669만달러;수입량:66톤;수입액:420만달러
녹차,품목,생산현황,일본,국가,생산량:3576톤;생산액:4026억
녹차,품목,수출입현황,일본,국가,수출량:수출량:없음;수출액:없음;수입량:23톤;수입액:65만달러
녹차,품목,생산현황,중국,국가,생산량:3576톤;생산액:4026억
녹차,품목,수출입현황,중국,국가,수출량:247톤;수출액:617만달러;수입량:23톤;수입액:65만달러
홍차,품목,생산현황,중국,국가,생산량:없음;생산액:없음
홍차,품목,수출입현황,중국,국가,수출량:268톤;수출액:1061만달러;수입량:수입액:없음
홍차,품목,생산현황,일본,국가,생산량:없음;생산액:없음
홍차,품목,수출입현황,일본,국가,수출량:없음;수출액:없음;수입량:없음;수입액:없음
홍차,품목,생산현황,미국,국가,생산량:없음;생산액:없음
홍차,품목,수출입현황,미국,국가,수출량:수입량:없음;수출액:없음;수입량:없음;수입액:없음
