엔터티1,엔터티1유형,관계,엔터티2,엔터티2유형,속성
한국,국가,생산하는,PLA,생분해성소재,국가:한국;시기:2024년 10월 4주
한국,국가,생산하는,PHA,생분해성소재,국가:한국;시기:2024년 10월 4주
한국,국가,개발한,친환경 용기,포장재,국가:한국;시기:2024년 10월 4주
네슬레,기업,적용하는,인공지능포장시스템,기술,국가:한국;시기:2024년 10월 4주
CJ대H한통운,기업,도입하는,자동화포장설비,설비,국가:한국;시기:2024년 10월 4주
한국,국가,제공하는,스마트 푸드QR,기술,국가:한국;시기:2024년 10월 4주
한국,국가,적용하는,에코 점수,환경평가,국가:한국;시기:2024년 10월 4주
네슬레,기업,최적화하는,포장크기와모양,포장,국가:한국;시기:2024년 10월 4주
CJ대H한통운,기업,자동화하는,포장시스템,시스템,국가:한국;시기:2024년 10월 4주
프랑스,국가,도입하는,에코 점수,환경평가,국가:한국;시기:2024년 10월 4주
오리온,기업,출시하는,한정판 크래커,제품,국가:한국;시기:2024년 10월 4주
프랑스,국가,도입하는,에코 점수,환경평가,국가:한국;시기:2024년 10월 4주
미국,국가,출시하는,레트로 패키지,포장,국가:한국;시기:2024년 10월 4주
미국,국가,출시하는,한정판 토스,포장,국가:한국;시기:2024년 10월 4주
미국,국가,기획하는,반영하는,동물모양 한정판 패키지,포장,국가:한국;시기:2024년 10월 4주
