엔터티1,엔터티1유형,관계,엔터티2,엔터티2유형,속성
버섯,품목,시기,2025년06월호,시기,시기:2025년6월
경기,지역,생산량,출하량,수치,출하량:0.2
강원,지역,생산량,출하량,수치,출하량:-0.6
충청,지역,생산량,출하량,수치,출하량:-9.0
호남,지역,생산량,출하량,수치,출하량:-0.5
영남,지역,생산량,출하량,수치,출하량:-0.2
경기,지역,입상량,입상량,수치,입상량:-0.2
강원,지역,입상량,입상량,수치,입상량:-1.0
충청,지역,입상량,입상량,수치,입상량:-3.8
호남,지역,입상량,입상량,수치,입상량:0.8
영남,지역,입상량,입상량,수치,입상량:0.0
느타리,품목,가격동향,2025년,시기,시기:2025년
느타리,품목,도매가격,2025년,시기,시기:2025년
느타리,품목,가격,1월,월,월:1
느타리,품목,가격,2월,월,월:2
느타리,품목,가격,3월,월,월:3
느타리,품목,가격,4월,월,월:4
느타리,품목,가격,5월,월,월:5
느타리,품목,가격,6월,월,월:6
느타리,품목,가격,7월,월,월:7
느타리,품목,가격,8월,월,월:8
느타리,품목,가격,9월,월,월:9
느타리,품목,가격,10월,월,월:10
느타리,품목,가격,11월,월,월:11
느타리,품목,가격,12월,월,월:12
느타리,품목,가격,2024년,시기,시기:2024년
느타리,품목,가격,평년,시기,시기:평년
양송이,품목,가격동향,2025년,시기,시기:2025년
양송이,품목,도매가격,2025년,시기,시기:2025년
양송이,품목,가격,1월,월,월:1
양송이,품목,가격,2월,월,월:2
양송이,품목,가격,3월,월,월:3
양송이,품목,가격,4월,월,월:4
양송이,품목,가격,5월,월,월:5
양송이,품목,가격,6월,월,월:6
양송이,품목,가격,7월,월,월:7
양송이,품목,가격,8월,월,월:8
양송이,품목,가격,9월,월,월:9
양송이,품목,가격,10월,월,월:10
양송이,품목,가격,11월,월,월:11
양송이,품목,가격,12월,월,월:12
양송이,품목,수입량,2025년,시기,시기:2025년
양송이,품목,수입량,2024년,시기,시기:2024년
양송이,품목,수입량,평년,시기,시기:평년
양송이,품목,수입량,1월,월,월:1
양송이,품목,수입량,2월,월,월:2
양송이,품목,수입량,3월,월,월:3
양송이,품목,수입량,4월,월,월:4
양송이,품목,수입량,5월,월,월:5
양송이,품목,수입량,6월,월,월:6
양송이,품목,수입량,7월,월,월:7
양송이,품목,수입량,8월,월,월:8
양송이,품목,수입량,9월,월,월:9
양송이,품목,수입량,10월,월,월:10
양송이,품목,수입량,11월,월,월:11
양송이,품목,수입량,12월,월,월:12
팽이버섯,품목,수출량,2024년,시기,시기:2024년
팽이버섯,품목,수출량,2025년,시기,시기:2025년
팽이버섯,품목,수출액,2024년,시기,시기:2024년
팽이버섯,품목,수출액,2025년,시기,시기:2025년
느타리,품목,반입량,2025년,시기,시기:2025년
느타리,품목,반입량,2024년,시기,시기:2024년
느타리,품목,반입량,2023년,시기,시기:2023년
양송이,품목,HSCode,신선및냉장,품목,HSCode:0709517000
양송이,품목,HSCode,조제또는저장처리,품목,HSCode:2003104000
