엔터티1,엔터티1유형,관계,엔터티2,엔터티2유형,속성
유럽연합,국가,지원하는 연구 프로젝트,미래의 지속가능한 대체단백질,연구,시기:2023
독일,국가,제조업체,GrünGold Fleischalternativen GmbH,기업,국가:DE
독일,국가,제조업체,YouCook,기업,국가:DE
독일,국가,제조업체,Endori Food GmbH & Co. KG,기업,국가:DE
독일,국가,제조업체,Rügenwalder Mühle GmbH,기업,국가:DE
영국,국가,제조업체,PlantLiving,기업,국가:GB
영국,국가,제조업체,Marks and Spencer,기업,국가:GB
영국,국가,제조업체,Waitrose Limited,기업,국가:GB
프랑스,국가,제조업체,Carrefour,기업,국가:FR
프랑스,국가,제조업체,Les Nouveaux Feier SAS,기업,국가:FR
이탈리아,국가,제조업체,Eurospin Italia S.p.A.,기업,국가:IT
이탈리아,국가,제조업체,Carrefour,기업,국가:IT
이탈리아,국가,제조업체,Kioene S.p.A.,기업,국가:IT
이탈리아,국가,제조업체,Conad,기업,국가:IT
스페인,국가,제조업체,Heura,기업,국가:ES
스페인,국가,제조업체,Ecogreens,기업,국가:ES
네덜란드,국가,제조업체,Vivera,기업,국가:NL
네덜란드,국가,제조업체,LikeMeat,기업,국가:NL
네덜란드,국가,제조업체,The Vegetarian Butcher,기업,국가:NL
스위스,국가,제조업체,Nestlé,기업,국가:CH
스페인,국가,제조업체,Euronutria,기업,국가:ES
미국,국가,제조업체,Beyond Meat,기업,국가:US
스페인,국가,제조업체,Evolva,기업,국가:ES
독일,국가,제조업체,PHW Group,기업,국가:DE
영국,국가,제조업체,This,기업,국가:GB
스페인,국가,제조업체,Heura,기업,국가:ES
이탈리아,국가,제조업체,NuCicer,기업,국가:IT
독일,국가,제조업체,Fusarium venenatum,생물,대체육 원료,균류
영국,국가,제조업체,Fusarium venenatum,생물,대체육 원료,균류
네덜란드,국가,제조업체,Fusarium venenatum,생물,대체육 원료,균류
스위스,국가,제조업체,Planted,기업,국가:CH
스페인,국가,제조업체,Novameat,기업,국가:ES
오스트리아,국가,제조업체,Revo Foods,기업,국가:AT
독일,국가,제조업체,Benson Hill,기업,국가:DE
미국,국가,제조업체,NuCicer,기업,국가:US
영국,국가,제조업체,Givaudan,기업,국가:GB
네덜란드,국가,제조업체,Cubiq Foods,기업,국가:NL
스위스,국가,제조업체,Planted,기업,국가:CH
독일,국가,제조업체,Lantmännen,기업,국가:DE
유럽,대륙,시장,식물기반대체육시장,시장,성장률:2017년 28.5%;2022년 6%;성장세:지속적확대
