엔터티1,엔터티1유형,관계,엔터티2,엔터티2유형,속성
김치류제조업,업체,생산량,2022,연도,시기:2022
김치류제조업,업체,생산액,2022,연도,시기:2022
김치류제조업,업체,종사자수,2022,연도,시기:2022
김치류제조업,업체,영업이익,2022,연도,시기:2022
김치류제조업,업체,출하액,2022,연도,시기:2022
김치류제조업,업체,원재료비,2022,연도,시기:2022
김치류제조업,업체,비용,2022,연도,시기:2022
김치류제조업,업체,이익률,2022,연도,시기:2022
김치류제조업,업체,업체당 종사자수,2022,연도,시기:2022
김치류제조업,업체,업체당 출하액,2022,연도,시기:2022
김치류제조업,업체,업체당 비용,2022,연도,시기:2022
김치류제조업,업체,업체당 원재료비,2022,연도,시기:2022
김치류제조업,업체,업체당 영업이익,2022,연도,시기:2022
김치류제조업,업체,가동률,2022,연도,시기:2022
김치류제조업,업체,업체수,2022,연도,시기:2022
김치류제조업,업체,종사자수,2022,연도,시기:2022
김치류제조업,업체,성별구성,2022,연도,시기:2022
김치류제조업,업체,종사자구성,2022,연도,시기:2022
김치류제조업,업체,자동화수준,2023,연도,시기:2023
김치류제조업,업체,시장규모,2022,연도,시기:2022
김치류제조업,업체,수출액,2023,연도,시기:2023
김치류제조업,업체,수입량,2023,연도,시기:2023
김치류제조업,업체,원재료가격지수,2021,연도,시기:2021
김치류제조업,업체,원재료사용률,2022,연도,시기:2022
김치류제조업,업체,시장점유율,2022,연도,시기:2022
김치류제조업,업체,김치종류,2022,연도,시기:2022
김치류제조업,업체,김치수요처,2022,연도,시기:2022
김치류제조업,업체,김치날,2020,연도,시기:2020
김치류제조업,업체,김치날,2023,연도,시기:2023
김치류제조업,업체,김치시장규모,2022,연도,시기:2022
김치류제조업,업체,김치수출액,2023,연도,시기:2023
김치류제조업,업체,김치생산지수,2020,연도,시기:2020
김치류제조업,업체,김치생산지수,2021,연도,시기:2021
김치류제조업,업체,김치생산지수,2022,연도,시기:2022
김치류제조업,업체,김치시장규모,2012,연도,시기:2012
김치류제조업,업체,김치시장규모,2022,연도,시기:2022
김치류제조업,업체,김치수요처,2022,연도,시기:2022
김치류제조업,업체,김치수요처,2023,연도,시기:2023
김치류제조업,업체,김치수요처,2022,연도,시기:2022
김치류제조업,업체,김치수요처,2023,연도,시기:2023
