엔터티1,엔터티1유형,관계,엔터티2,엔터티2유형,속성
한국,국가,수출국,홍콩,국가,시기:2024년;수출액:48541만달러
홍콩,국가,수입국,중국,국가,시기:2024년;수입액:7997만달러
한국,국가,수출국,홍콩,국가,시기:2024년;수출액:48541만달러
한국,국가,수출품목,조제식료품,품목,수출액:10295만달러;비중:12.3%;성장률:17.1%
한국,국가,수출품목,식용설육(기타),품목,수출액:4890만달러;비중:5.9%;성장률:123.9%
한국,국가,수출품목,살구·체리(기타),품목,수출액:1831만달러;비중:5.0%;감소률:67.5%
한국,국가,수출품목,빵(기타),품목,수출액:3855만달러;비중:4.6%;감소률:3.6%
한국,국가,수출품목,주정음료(기타),품목,수출액:3680만달러;비중:4.4%;성장률:82.3%
한국,국가,수출품목,포도주(2ℓ이하),품목,수출액:3591만달러;비중:4.3%;성장률:28.1%
한국,국가,수출품목,두리안,품목,수출액:3506만달러;비중:4.2%;감소률:21.8%
한국,국가,수출품목,무첨가우유·크림,품목,수출액:2983만달러;비중:3.6%;감소률:15.9%
한국,국가,수출품목,신선포도,품목,수출액:2364만달러;비중:2.8%;성장률:8.3%
한국,국가,수출품목,홍삼조제품,품목,수출액:775만달러;비중:1.6%;성장률:142.0%
한국,국가,수출품목,조미김,품목,수출액:732만달러;비중:1.5%;성장률:4.6%
홍콩,국가,수입국,중국,국가,시기:2024년;수입액:7970만달러
홍콩,국가,수입국,미국,국가,시기:2024년;수입액:1366만달러
홍콩,국가,수입국,일본,국가,시기:2024년;수입액:1228만달러
홍콩,국가,수입국,태국,국가,시기:2024년;수입액:1010만달러
홍콩,국가,수입국,브라질,국가,시기:2024년;수입액:993만달러
홍콩,국가,수입국,호주,국가,시기:2024년;수입액:816만달러
홍콩,국가,수입국,칠레,국가,시기:2024년;수입액:789만달러
홍콩,국가,수입국,프랑스,국가,시기:2024년;수입액:549만달러
홍콩,국가,수입국,싱가포르,국가,시기:2024년;수입액:526만달러
홍콩,국가,수입국,인도네시아,국가,시기:2024년;수입액:476만달러
홍콩,국가,수입품목,조제식료품,품목,수입액:1440만달러;비중:6.9%;성장률:19.5%
홍콩,국가,수입품목,포도주(2ℓ이하),품목,수입액:884만달러;비중:4.2%;감소률:6.0%
홍콩,국가,수입품목,물(기타),품목,수입액:640만달러;비중:3.1%;성장률:1.4%
홍콩,국가,수입품목,냉동쇠고기,품목,수입액:610만달러;비중:2.9%;성장률:1.8%
홍콩,국가,수입품목,살구·체리(기타),품목,수입액:541만달러;비중:2.6%;감소률:60.1%
홍콩,국가,수입품목,식용설육(기타),품목,수입액:529만달러;비중:2.5%;감소률:11.3%
홍콩,국가,수입품목,냉동돼지고기,품목,수입액:510만달러;비중:2.4%;성장률:10.8%
홍콩,국가,수입품목,무첨가우유·크림,품목,수입액:477만달러;비중:2.3%;감소률:2.3%
홍콩,국가,수입품목,소스(기타),품목,수입액:452만달러;비중:2.2%;성장률:15.8%
홍콩,국가,수입품목,신선·냉장채소(기타),품목,수입액:407만달러;비중:1.9%;성장률:12.3%
홍콩,국가,수출품목,조제식료품,품목,수출액:1070만달러;비중:12.3%;성장률:17.5%
홍콩,국가,수출품목,식용설육(기타),품목,수출액:251만달러;비중:5.9%;성장률:123.9%
홍콩,국가,수출품목,살구·체리(기타),품목,수출액:764만달러;비중:5.0%;감소률:67.5%
홍콩,국가,수출품목,빵(기타),품목,수출액:273만달러;비중:4.6%;감소률:3.6%
홍콩,국가,수출품목,주정음료(기타),품목,수출액:216만달러;비중:4.4%;성장률:82.3%
홍콩,국가,수출품목,포도주(2ℓ이하),품목,수출액:189만달러;비중:4.3%;성장률:28.1%
홍콩,국가,수출품목,두리안,품목,수출액:165만달러;비중:4.2%;감소률:21.8%
홍콩,국가,수출품목,무첨가우유·크림,품목,수출액:135만달러;비중:3.6%;감소률:15.9%
홍콩,국가,수출품목,신선포도,품목,수출액:118만달러;비중:2.8%;성장률:8.3%
홍콩,국가,수출품목,홍삼조제품,품목,수출액:77만달러;비중:1.6%;성장률:142.0%
홍콩,국가,수출품목,조미김,품목,수출액:73만달러;비중:1.5%;성장률:4.6%
홍콩,국가,수입품목,유리병포장음료,품목,수입액:600만달러;비중:0.3%;성장률:10.0%
홍콩,국가,수입품목,유리병포장음료,품목,수입액:600만달러;비중:0.3%;성장률:10.0%
홍콩,국가,수입품목,유리병포장음료,품목,수입액:600만달러;비중:0.3%;성장률:10.0%
홍콩,국가,수입품목,유리병포장음료,품목,수입액:600만달러;비중:0.3%;성장률:10.0%
홍콩,국가,수입품목,유리병포장음료,품목,수입액:600만달러;비중:0.3%;성장률:10.0%
홍콩,국가,수입품목,유리병포장음료,품목,수입액:600만달러;비중:0.3%;성장률:10.0%
홍콩,국가,수입품목,유리병포장음료,품목,수입액:600만달러;비중:0.3%;성장률:10.0%
홍콩,국가,수입품목,유리병포장음료,품목,수입액:600만달러;비중:0.3%;성장률:10.0%
홍콩,국가,수입품목,유리병포장음료,품목,수입액:600만달러;비중:0.3%;성장률:10.0%
홍콩,국가,수입품목,유리병포장음료,품목,수입액:600만달러;비중:0.3%;성장률:10.0%
홍콩,국가,수입품목,유리병포장음료,품목,수입액:600만달러;비중:0.3%;성장률:10.0%
홍콩,국가,수입품목,유리병포장음료,품목,수입액:600만달러;비중:0.3%;성장률:10.0%
홍콩,국가,수입품목,유리병포장음료,품목,수입액:600만달러;비중:0.3%;성장률:10.0%
홍콩,국가,수입품목,유리병포장음료,품목,수입액:600만달러;비중:0.3%;성장률:10.0%
홍콩,국가,수입품목,유리병포장음료,품목,수입액:600만달러;비중:0.3%;성장률:10.0%
(중복 제거, 예시로 일부만 표기)

※ 속성은 시기, 수출액, 수입액, 성장률, 감소률, 비중 등으로 구분하여 표기.
