엔터티1,엔터티1유형,관계,엔터티2,엔터티2유형,속성
식품산업,기관,관련 법률,식품산업진흥법,법률,시기:2016년
한국농촌경제연구원,기관,수집·분석·공급,식품산업 정보,정보,시기:2018년 2월
식품외식산업정보,정보,배포,웹진,정보,시기:제9호
통계청,기관,조사자료 제공,서비스업조사,조사,시기:2023년
통계청,기관,조사자료 제공,서비스업동향조사,조사,시기:2023년
농림축산식품부,기관,조사자료 제공,외식업체경영실태조사,조사,시기:2023년
고용노동부,기관,조사자료 제공,사업체노동력조사,조사,시기:2023년
외식업체,기업,운영,음식점,품목,시기:2023년
외식업체,기업,운영,주점,품목,시기:2023년
음식점,품목,매출액,159000000000,금액,시기:2023년
주점,품목,매출액,32700000000,금액,시기:2023년
외식업체,기업,종사자수,108만 명,인원,시기:2024년
외식업체,기업,종사자수,94만 명,인원,시기:2021년 1분기
외식업체,기업,종사자수,112만 명,인원,시기:2023년 3분기
외식업체,기업,종사자수,109만 명,인원,시기:2024년 4분기
외식업체,기업,업체수,감소,시기:2022년~2023년
음식점,품목,매출액,159000000000,금액,시기:2023년
주점,품목,매출액,32700000000,금액,시기:2023년
음식점,품목,생산지수,115,지수,시기:2024년
주점,품목,생산지수,138,지수,시기:2022년 2분기~2023년
음식점,품목,생산지수,115,지수,시기:2024년 1분기
무인주문·결제기,기기,도입률,12.9%,비율,시기:2024년
무인주문·결제기,기기,도입률,7.8%,비율,시기:2023년
무인주문·결제기,기기,도입률,3.1%,비율,시기:2020년
배달서비스,서비스,비중,39.3%,비율,시기:2023년
배달서비스,서비스,비중,43.6%,비율,시기:2021년
배달서비스,서비스,비중,31.7%,비율,시기:2020년
온라인거래액,금액,증가,37조원,금액,시기:2024년
온라인거래액,금액,증가,32.4조원,금액,시기:2023년
온라인거래액,금액,증가,31.1조원,금액,시기:2022년
온라인거래액,금액,증가,5.3조원,금액,시기:2018년
온라인거래액,금액,증가,9.7조원,금액,시기:2019년
온라인거래업체,기업,비중감소,시기:2020년~2024년
온라인거래업체,기업,비중감소,시기:2020년~2024년
온라인거래업체,기업,비중감소,시기:2020년~2024년
온라인거래업체,기업,비중감소,시기:2020년~2024년
디지털플랫폼,시스템,활용률,20.9%,비율,시기:2023년
디지털플랫폼,시스템,활용률,24.1%,비율,시기:2023년
디지털플랫폼,시스템,활용률,13.4%,비율,시기:2023년
디지털플랫폼,시스템,활용률,23.0%,비율,시기:2023년
디지털플랫폼,시스템,활용률,23.2%,비율,시기:2023년
생산지수,지수,변동,115,지수,시기:2024년
생산지수,지수,변동,138,지수,시기:2022년 2분기~2023년
생산지수,지수,변동,138,지수,시기:2022년 2분기~2023년
생산지수,지수,변동,138,지수,시기:2022년 2분기~2023년
생산지수,지수,변동,138,지수,시기:2022년 2분기~2023년
생산지수,지수,변동,115,지수,시기:2024년 1분기
생산지수,지수,변동,117,지수,시기:2022년 4분기~2023년
생산지수,지수,변동,117,지수,시기:2022년 4분기~2023년
생산지수,지수,변동,117,지수,시기:2022년 4분기~2023년
생산지수,지수,변동,117,지수,시기:2022년 4분기~2023년
생산지수,지수,변동,115,지수,시기:2024년 1분기
생산지수,지수,변동,138,지수,시기:2022년 2분기~2023년
생산지수,지수,변동,138,지수,시기:2022년 2분기~2023년
생산지수,지수,변동,138,지수,시기:2022년 2분기~2023년
생산지수,지수,변동,138,지수,시기:2022년 2분기~2023년
이직자수,인원,증가,11만5604명,인원,시기:2024년
입직자수,인원,증가,11만5144명,인원,시기:2024년
이직자수,인원,감소,11만5604명,인원,시기:2024년
입직자수,인원,감소,11만5144명,인원,시기:2024년
