엔터티1,엔터티1유형,관계,엔터티2,엔터티2유형,속성
발효미생물산업화센터,기관,위치,전북순창,지역,국가:한국;시기:2021년5월
남해안권발효식품산업지원센터,기관,위치,전남순천,지역,국가:한국;시기:2019년~2021년
발효미생물산업화센터,기관,주요기능,발효종균생산공급및기업지원,기능,속성
남해안권발효식품산업지원센터,기관,주요기능,발효차음료류연구개발및생산지원,기능,속성
김치업체,기업,대상,저온저장시설,시설,속성
김치업체,기업,대상,계약재배,농업경영체,속성
김치업체,기업,대상,김치원료거래,거래,속성
김치업체,기업,대상,김치원료수급,공급,속성
김치업체,기업,대상,김치생산,생산,속성
김치업체,기업,대상,김치품평회,행사,속성
국산김치,식품,사용,외식업체,기업,속성
국산김치,식품,사용,급식업체,기업,속성
국산김치,식품,속성,국가:한국;시기:2020년
김치,식품,품종,김치속넣기,품종,속성
김치,식품,속성,염도(%),속성
김치,식품,속성,캡사이시노이드함량(mg/kg),속성
김치,식품,속성,젖산함량(%),속성
김치,식품,속성,pH,속성
김치,식품,속성,저장일수,속성
김치,식품,속성,숙성도,속성
김치,식품,유통,수입김치원산지단속,행사,속성
국산김치,식품,자율표시제,확산,정책,속성
국산김치,식품,사용,외식업체,기업,속성
국산김치,식품,사용,급식업체,기업,속성
전통주,주류,증가,온라인판매,유통경로,속성
전통주,주류,출고액,531억원,금액,속성
전통주,주류,비중,전체주류시장의11.5%,비율,속성
탁주,주류,출고액,10276억원,금액,속성
약주,주류,출고액,10276억원,금액,속성
청주,주류,출고액,10276억원,금액,속성
전통주,주류,개념정립,전통주산업법제2조제3호,법률,속성
전통주,주류,제조기술,유통기한연장기술;증류주숙성기법개선,기술,속성
전통주,주류,운영공간,전통주갤러리,시설,속성
전통주,주류,판매경로,온라인쇼핑몰,유통경로,속성
대한민국식품명인,인물,분야,식품제조·가공·조리,분야,속성
대한민국식품명인,인물,경력,20년이상,경력,속성
