엔터티1,엔터티1유형,관계,엔터티2,엔터티2유형,속성
일본,국가,수입국,참외,품목,수입량:970;시기:2024년
한국,국가,수입국,참외,품목,수입량:212;시기:2024년
중국,국가,수입국,참외,품목,수입량:21507;시기:2023
일본,국가,수입국,참외,품목,수입량:896;시기:2023
호주,국가,수입국,참외,품목,수입량:358;시기:2023
미국,국가,수입국,참외,품목,수입량:82;시기:2023
한국,국가,생산국,참외,품목,생산량:239;시기:2023
한국,국가,수출국,참외,품목,수출량:60;시기:2023
한국,국가,수입국,고구마,품목,수입량:24;시기:2023
중국,국가,수입국,고구마,품목,수입량:32476;시기:2023
일본,국가,수입국,고구마,품목,수입량:2277;시기:2023
인도네시아,국가,수입국,고구마,품목,수입량:935;시기:2023
베트남,국가,수입국,고구마,품목,수입량:2053;시기:2023
한국,국가,생산국,고구마,품목,생산량:113;시기:2023
한국,국가,수출국,고구마,품목,수출량:22;시기:2023
참외,품목,생산국,한국,국가,생산량:239;시기:2023
참외,품목,생산국,일본,국가,생산량:소량
참외,품목,수입국,중국,국가,수입량:21507;시기:2023
참외,품목,수입국,일본,국가,수입량:896;시기:2023
참외,품목,수입국,호주,국가,수입량:358;시기:2023
참외,품목,수입국,미국,국가,수입량:82;시기:2023
고구마,품목,생산국,미국,국가,생산량:25086;시기:2023
고구마,품목,수입국,중국,국가,수입량:32476;시기:2023
고구마,품목,수입국,인도네시아,국가,수입량:935;시기:2023
고구마,품목,수입국,베트남,국가,수입량:2053;시기:2023
고구마,품목,생산국,한국,국가,생산량:약113;시기:2023
고구마,품목,수출국,한국,국가,수출량:약22;시기:2023
참외,품목,유통채널,온라인,유통경로,판매처:Rakuten;가격:6995엔/2.5kg
참외,품목,유통채널,오프라인,유통경로,판매처:한국산 참외
고구마,품목,유통채널,온라인,유통경로,판매처:Various 온라인몰;가격:약 S$4.50~8.40
고구마,품목,유통채널,오프라인,유통경로,판매처:한국인마트
참외,품목,원산지,한국,국가,생산량:약239;시기:2023
참외,품목,원산지,일본,국가,생산량:소량
고구마,품목,원산지,미국,국가,생산량:약25086;시기:2023
고구마,품목,원산지,중국,국가,수입량:약32476;시기:2023
고구마,품목,원산지,인도네시아,국가,수입량:935;시기:2023
고구마,품목,원산지,베트남,국가,수입량:2053;시기:2023
고구마,품목,생산국,한국,국가,생산량:약113;시기:2023
고구마,품목,수입국,중국,국가,수입량:약32476;시기:2023
고구마,품목,수입국,인도네시아,국가,수입량:935;시기:2023
고구마,품목,수입국,베트남,국가,수입량:2053;시기:2023
