엔터티1,엔터티1유형,관계,엔터티2,엔터티2유형,속성
일본,국가,제조,산토리 웰니스,기업,상품:세사민 EX;시기:2022년;가격:5940
한국,국가,수입,한국식품,품목,상품명:한국 수프 3종;가격:3250
요메이슈제조,기업,제조,고려인삼 흑초,품목,상품명:고려인삼 흑초;가격:3450
산코제과,기업,제조,유키노야도 샐러드,품목,상품명:유키노야도 샐러드;가격:274
시즈오카현,지역,생산,야마노우에 과수농업협동조합,품목,상품명:20세기 배;수확시기:8월말~10월초
이토햄,기업,제조,치즈닭갈비,품목,상품명:치즈닭갈비;가격:1980
다카노푸즈,기업,제조,알로에 베라 주스,품목,상품명:알로에 베라 주스;가격:5940
야쿠르트혼샤,기업,제조,야쿠르트 1000,품목,상품명:야쿠르트 1000;특징:유산균 음료;가격:4536
포데이즈,기업,제조,핵산드링크 내추럴 DN 콜라겐,품목,상품명:핵산드링크 내추럴 DN 콜라겐;가격:9950
우체국물품판매서비스,기업,운영,카탈로그 판매,채널,특징:우체국 인프라 활용;상품:산지직송 신선상품,가격대:3500~4000엔
야후 마트 오퍼레이션즈,기업,운영,즉시배송,채널,특징:그룹 자산 활용;지역:도쿄,지바,사이타마;상품:신선식품,냉동식품,가공식품;가격:1인당 4000~5000엔
오니고,기업,운영,즉시배송,채널,특징:무인매장 활용;지역:도쿄,오사카,나고야;상품:냉동식품,신선식품,한국식품;가격:대체로 538엔 이상
야쿠르트혼샤,기업,운영,유제품 방문 판매,채널,특징:일상용품,가정배송;상품:우유, 요구르트, 유음료;가격:5000~7000엔
생활협동조합,기관,운영,공동배송 및 개별배송,채널,특징:지역별,상품:식품,유제품,가공식품;가격:일반적 3500~4000엔
한국수입품,국가,수입,한국식품,품목,상품명:한국 수프 3종;가격:3250
한국,국가,수입,한국식품,품목,상품명:김치,갈비탕,순두부,삼계탕,고추장;특징:일본 내 수입품,가격:대체로 3000~5000엔
일본,국가,운영,전자상거래,채널,특징:신선식품,가공식품,건강식품;시장점유율:약 4.2% (2022)
일본,국가,운영,TV홈쇼핑,채널,특징:시즌별 상품,시니어 타깃,한정상품;시장점유율:약 0.3% (2022)
일본,국가,운영,라디오홈쇼핑,채널,특징:음성설명,시니어 타깃,저가상품;시장점유율:상위 2개사 주도
일본,국가,운영,즉시배송,채널,특징:지역별,고령자 대상,신선식품,냉동식품,소포장;시장점유율:약 0.06%
일본,국가,운영,공동배송 및 개별배송,채널,특징:지역별,고령자 대상,상품:식품,유제품;시장점유율:약 3.3%
일본,국가,운영,이동판매차,채널,특징:지역별,고령자 대상,상품:김치,반찬,즉석식품;시장점유율:약 0.1%
한국,국가,수입,한국식품,품목,상품명:김치,전통 찌개류,밀키트,냉동식품;특징:일본 내 수입품,가격:대체로 3000~5000엔
한국,국가,수입,한국식품,품목,상품명:인스턴트라면, 고추장, 김;특징:저가,일본 내 유통,가격:수입품은 일부
일본,국가,운영,홈쇼핑,채널,특징:한정상품,브랜드파워,고급화,스토리중심;시장점유율:상위권
일본,국가,운영,카탈로그 판매,채널,특징:신뢰성,정보전달,고객확보,시장성,가격대:약 3500~4000엔
일본,국가,운영,즉시배송,채널,특징:지역별,신선식품,냉동식품,한국식품,가격:대체로 538엔 이상
일본,국가,운영,유제품 방문판매,채널,특징:일상용품,가정배송,시장규모:약 1876억엔
일본,국가,운영,공동배송 및 개별배송,채널,특징:지역별,고령자,상품:유제품,가공식품
일본,국가,운영,이동판매차,채널,특징:지역별,고령자,상품:김치,반찬,즉석식품;시장점유율:약 0.06%
한국,국가,수입,한국식품,품목,상품명:김치,갈비탕,순두부,삼계탕,고추장;특징:일본 내 수입품,가격:대체로 3000~5000엔
