엔터티1,엔터티1유형,관계,엔터티2,엔터티2유형,속성
농림축산식품부,정부기관,조사기관,가공식품,품목,시기:2011년
한국농촌경제연구원,기관,조사담당,가공식품,품목,시기:2018년
가공식품,품목,구입처,대형마트,유통채널,시기:2024년
가공식품,품목,구입처,동네슈퍼마켓,유통채널,시기:2024년
가공식품,품목,구입처,온라인쇼핑몰,유통채널,시기:2024년
가공식품,품목,구입처,대기업운영슈퍼마켓,유통채널,시기:2024년
가공식품,품목,구입처,전통시장,유통채널,시기:2024년
가공식품,품목,구입처,온라인쇼핑몰,유통채널,시기:2024년
가공식품,품목,구입처,온라인전문쇼핑몰,유통채널,시기:2024년
가공식품,품목,구입처,온라인식품전문몰,유통채널,시기:2024년
가공식품,품목,구입처,특산물온라인매장,유통채널,시기:2024년
가공식품,품목,구입처,오프라인대형마트,유통채널,시기:2024년
가공식품,품목,구입처,동네슈퍼마켓,유통채널,시기:2024년
가공식품,품목,구입처,온라인쇼핑몰,유통채널,시기:2024년
가공식품,품목,구입처,대기업운영슈퍼마켓,유통채널,시기:2024년
가공식품,품목,구입처,전통시장,유통채널,시기:2024년
가공식품,품목,구입처,온라인쇼핑몰,유통채널,시기:2024년
가공식품,품목,구입처,온라인전문쇼핑몰,유통채널,시기:2024년
가공식품,품목,구입처,특산물온라인매장,유통채널,시기:2024년
가공식품,품목,구입처,오프라인대형마트,유통채널,시기:2024년
가공식품,품목,구입처,동네슈퍼마켓,유통채널,시기:2024년
가공식품,품목,구입처,온라인쇼핑몰,유통채널,시기:2024년
가공식품,품목,구입처,대기업운영슈퍼마켓,유통채널,시기:2024년
가공식품,품목,구입처,전통시장,유통채널,시기:2024년
가공식품,품목,구입처,온라인쇼핑몰,유통채널,시기:2024년
가공식품,품목,구입처,온라인전문쇼핑몰,유통채널,시기:2024년
가공식품,품목,구입처,특산물온라인매장,유통채널,시기:2024년
가공식품,품목,구입처,오프라인대형마트,유통채널,시기:2024년
가공식품,품목,구입처,동네슈퍼마켓,유통채널,시기:2024년
가공식품,품목,구입처,온라인쇼핑몰,유통채널,시기:2024년
가공식품,품목,구입처,대기업운영슈퍼마켓,유통채널,시기:2024년
가공식품,품목,구입처,전통시장,유통채널,시기:2024년
가공식품,품목,구입처,온라인쇼핑몰,유통채널,시기:2024년
가공식품,품목,구입처,온라인전문쇼핑몰,유통채널,시기:2024년
가공식품,품목,구입처,특산물온라인매장,유통채널,시기:2024년
가공식품,품목,구입처,오프라인대형마트,유통채널,시기:2024년
가공식품,품목,구입처,동네슈퍼마켓,유통채널,시기:2024년
가공식품,품목,구입처,온라인쇼핑몰,유통채널,시기:2024년
가공식품,품목,구입처,대기업운영슈퍼마켓,유통채널,시기:2024년
가공식품,품목,구입처,전통시장,유통채널,시기:2024년
