엔터티1,엔터티1유형,관계,엔터티2,엔터티2유형,속성
한국,국가,수출국,중국,국가,수출국:중국;시기:2023년
한국,국가,수출국,미국,국가,수출국:미국;시기:2023년
한국,국가,수출국,베트남,국가,수출국:베트남;시기:2023년
한국,국가,수출국,캄보디아,국가,수출국:캄보디아;시기:2023년
한국,국가,수출국,러시아,국가,수출국:러시아;시기:2023년
한국,국가,수입국,미국,국가,수입국:미국;시기:2022년
한국,국가,수입국,스페인,국가,수입국:스페인;시기:2022년
한국,국가,수입국,태국,국가,수입국:태국;시기:2022년
한국,국가,수입국,중국,국가,수입국:중국;시기:2022년
한국,국가,수입국,독일,국가,수입국:독일;시기:2022년
코스맥스엔비터,기업,주요 수출기업,한국,국가,수출기업
못데칠성음료,기업,주요 수출기업,한국,국가,수출기업
코월식품,기업,주요 수출기업,한국,국가,수출기업
꽃혼식품,기업,주요 수출기업,한국,국가,수출기업
한국인삼공사,기업,주요 수출기업,한국,국가,수출기업
묶어플러스,기업,주요 수출기업,한국,국가,수출기업
로데칠성음료,기업,수출기업,중국,국가,수출기업
로데칠성음료,기업,수출기업,미국,국가,수출기업
로데칠성음료,기업,수출기업,베트남,국가,수출기업
로데칠성음료,기업,수출기업,캄보디아,국가,수출기업
로데칠성음료,기업,수출기업,러시아,국가,수출기업
로데칠성음료,기업,수출액,2023년,시기,수출액:7억8450만달러
로데칠성음료,기업,수출품목,인삼음료,품목,수출품목
로데칠성음료,기업,수출품목,채소주스,품목,수출품목
로데칠성음료,기업,수출품목,커피조제품,품목,수출품목
로데칠성음료,기업,수출품목,과실혼합물,품목,수출품목
로데칠성음료,기업,수출품목,단일과실 조제품,품목,수출품목
로데칠성음료,기업,수출품목,인삼음료,품목,수출품목
로데칠성음료,기업,수출품목,채소주스,품목,수출품목
로데칠성음료,기업,수출액증가율,72.0%,속성
로데칠성음료,기업,수출액증가율,70.6%,속성
로데칠성음료,기업,수출액증가율,3.09%,속성
로데칠성음료,기업,시장점유율,63.99%,속성
로데칠성음료,기업,시장점유율상위,상위 20개사,속성
로데칠성음료,기업,수입액,3억5029만달러,속성
로데칠성음료,기업,수입액증가율,3.8%,속성
로데칠성음료,기업,수입국,미국,국가,수입국
로데칠성음료,기업,수입국,스페인,국가,수입국
로데칠성음료,기업,수입국,태국,국가,수입국
로데칠성음료,기업,수입국,중국,국가,수입국
로데칠성음료,기업,수입국,독일,국가,수입국
로데칠성음료,기업,시장규모,1조974억달러,속성
로데칠성음료,기업,시장성장률,14.3%,속성
로데칠성음료,기업,시장비중,청량음료84.6%,속성
로데칠성음료,기업,시장권역,북미,국가,시장권역
로데칠성음료,기업,시장권역,아시아태평양,국가,시장권역
로데칠성음료,기업,시장규모,2583억1600만달러,속성
로데칠성음료,기업,시장성장률,12.5%,속성
