엔터티1,엔터티1유형,관계,엔터티2,엔터티2유형,속성
"영국",국가,"시장 규모",펫푸드,"시장 규모","시기:2023년;단위:십억달러"
"영국",국가,"시장 규모",펫푸드,"시장 규모","시기:2024년;단위:십억달러"
"영국",국가,"시장 규모",펫푸드,"시장 규모","시기:2025년;단위:십억달러"
"영국",국가,"시장 규모",펫푸드,"시장 규모","시기:2032년;단위:십억달러"
"영국",국가,"시장 물량",펫푸드,"시장 물량","시기:2023년;단위:백만톤"
"영국",국가,"시장 물량",펫푸드,"시장 물량","시기:2024년;단위:백만톤"
"영국",국가,"시장 물량",펫푸드,"시장 물량","시기:2025년;단위:백만톤"
"영국",국가,"시장 물량",펫푸드,"시장 물량","시기:2032년;단위:백만톤"
"영국",국가,"반려동물 유형별 시장 가치",펫푸드,"시장 가치","반려동물 유형:개;시기:2019년;단위:십억달러"
"영국",국가,"반려동물 유형별 시장 가치",펫푸드,"시장 가치","반려동물 유형:고양이;시기:2019년;단위:십억달러"
"영국",국가,"반려동물 유형별 시장 가치",펫푸드,"시장 가치","반려동물 유형:기타;시기:2019년;단위:십억달러"
"영국",국가,"반려동물 유형별 시장 가치",펫푸드,"시장 가치","반려동물 유형:개;시기:2024년;단위:십억달러"
"영국",국가,"반려동물 유형별 시장 가치",펫푸드,"시장 가치","반려동물 유형:고양이;시기:2024년;단위:십억달러"
"영국",국가,"반려동물 유형별 시장 가치",펫푸드,"시장 가치","반려동물 유형:기타;시기:2024년;단위:십억달러"
"영국",국가,"반려동물 유형별 시장 물량",펫푸드,"시장 물량","반려동물 유형:개;시기:2019년;단위:백만톤"
"영국",국가,"반려동물 유형별 시장 물량",펫푸드,"시장 물량","반려동물 유형:고양이;시기:2019년;단위:백만톤"
"영국",국가,"반려동물 유형별 시장 물량",펫푸드,"시장 물량","반려동물 유형:기타;시기:2019년;단위:백만톤"
"영국",국가,"반려동물 유형별 시장 물량",펫푸드,"시장 물량","반려동물 유형:개;시기:2024년;단위:백만톤"
"영국",국가,"반려동물 유형별 시장 물량",펫푸드,"시장 물량","반려동물 유형:고양이;시기:2024년;단위:백만톤"
"영국",국가,"반려동물 유형별 시장 물량",펫푸드,"시장 물량","반려동물 유형:기타;시기:2024년;단위:백만톤"
"영국",국가,"원료별 시장 가치",펫푸드,"시장 가치","원료:동물성;시기:2019년;단위:십억달러"
"영국",국가,"원료별 시장 가치",펫푸드,"시장 가치","원료:식물성;시기:2019년;단위:십억달러"
"영국",국가,"원료별 시장 가치",펫푸드,"시장 가치","원료:동물성;시기:2024년;단위:십억달러"
"영국",국가,"원료별 시장 가치",펫푸드,"시장 가치","원료:식물성;시기:2024년;단위:십억달러"
"영국",국가,"원료별 시장 물량",펫푸드,"시장 물량","원료:동물성;시기:2019년;단위:백만톤"
"영국",국가,"원료별 시장 물량",펫푸드,"시장 물량","원료:식물성;시기:2019년;단위:백만톤"
"영국",국가,"원료별 시장 물량",펫푸드,"시장 물량","원료:동물성;시기:2024년;단위:백만톤"
"영국",국가,"원료별 시장 물량",펫푸드,"시장 물량","원료:식물성;시기:2024년;단위:백만톤"
"영국",국가,"유통 채널별 시장 가치",펫푸드,"시장 가치","채널:오프라인 소매;시기:2019년;단위:십억달러"
"영국",국가,"유통 채널별 시장 가치",펫푸드,"시장 가치","채널:온라인;시기:2019년;단위:십억달러"
"영국",국가,"유통 채널별 시장 가치",펫푸드,"시장 가치","채널:오프라인 소매;시기:2024년;단위:십억달러"
"영국",국가,"유통 채널별 시장 가치",펫푸드,"시장 가치","채널:온라인;시기:2024년;단위:십억달러"
"영국",국가,"유통 채널별 시장 물량",펫푸드,"시장 물량","채널:오프라인 소매;시기:2019년;단위:백만톤"
"영국",국가,"유통 채널별 시장 물량",펫푸드,"시장 물량","채널:온라인;시기:2019년;단위:백만톤"
"영국",국가,"유통 채널별 시장 물량",펫푸드,"시장 물량","채널:오프라인 소매;시기:2024년;단위:백만톤"
"영국",국가,"유통 채널별 시장 물량",펫푸드,"시장 물량","채널:온라인;시기:2024년;단위:백만톤"
"영국",국가,"반려동물 유형별 시장 가치",펫푸드,"시장 가치","반려동물 유형:개;시기:2019년;단위:십억달러"
"영국",국가,"반려동물 유형별 시장 가치",펫푸드,"시장 가치","반려동물 유형:고양이;시기:2019년;단위:십억달러"
"영국",국가,"반려동물 유형별 시장 가치",펫푸드,"시장 가치","반려동물 유형:기타;시기:2019년;단위:십억달러"
"영국",국가,"반려동물 유형별 시장 가치",펫푸드,"시장 가치","반려동물 유형:개;시기:2024년;단위:십억달러"
"영국",국가,"반려동물 유형별 시장 가치",펫푸드,"시장 가치","반려동물 유형:고양이;시기:2024년;단위:십억달러"
"영국",국가,"반려동물 유형별 시장 가치",펫푸드,"시장 가치","반려동물 유형:기타;시기:2024년;단위:십억달러"
"영국",국가,"반려동물 유형별 시장 물량",펫푸드,"시장 물량","반려동물 유형:개;시기:2019년;단위:백만톤"
"영국",국가,"반려동물 유형별 시장 물량",펫푸드,"시장 물량","반려동물 유형:고양이;시기:2019년;단위:백만톤"
"영국",국가,"반려동물 유형별 시장 물량",펫푸드,"시장 물량","반려동물 유형:기타;시기:2019년;단위:백만톤"
"영국",국가,"반려동물 유형별 시장 물량",펫푸드,"시장 물량","반려동물 유형:개;시기:2024년;단위:백만톤"
"영국",국가,"반려동물 유형별 시장 물량",펫푸드,"시장 물량","반려동물 유형:고양이;시기:2024년;단위:백만톤"
"영국",국가,"반려동물 유형별 시장 물량",펫푸드,"시장 물량","반려동물 유형:기타;시기:2024년;단위:백만톤"
