엔터티1,엔터티1유형,관계,엔터티2,엔터티2유형,속성
미얀마,국가,시장규모,가금육,품목,시장규모:6억5천만달러;시기:2023년
필리핀,국가,시장규모,가금육,품목,시장규모:약19억달러;시기:2023년
중국,국가,시장규모,가금육,품목,시장규모:약265억달러;시기:2023년
미얀마,국가,생산량,가금육,품목,생산량:약79만톤;시기:2021년
미얀마,국가,사육비중,닭,품목,사육비중:88%;시기:2022년
미얀마,국가,사육비중,오리,품목,사육비중:8.1%;시기:2022년
미얀마,국가,수출량,가금육,품목,수출량:215톤;시기:2022년
미얀마,국가,수출국,베트남,국가,수출국:베트남;비중:40.5%;시기:2022년
미얀마,국가,수출국,중국,국가,수출국:중국;비중:36.7%;시기:2022년
미얀마,국가,수출품목,육과 식용설육,품목,수출품목:육과 식용설육(HS Code 0210.99)
미얀마,국가,수출단가,육과 식용설육,품목,수출단가:2726달러/톤;시기:2022년
미얀마,국가,수입량,가금육,품목,수입량:517톤;시기:2022년
미얀마,국가,수입국,중국,국가,수입국:중국;비중:73.0%;시기:2022년
미얀마,국가,수입단가,가금육,품목,수입단가:939달러/톤;시기:2022년
미얀마,국가,수입국,한국,국가,수입국:한국;비중:29.2%;시기:2022년
미얀마,국가,수입단가,한국산가금육,품목,수입단가:4417달러/톤
필리핀,국가,시장규모,가금육,품목,시장규모:약19억달러;시기:2023년
필리핀,국가,생산량,가금육,품목,생산량:약2억마리;시기:2023년
필리핀,국가,수출량,가금육,품목,수출량:54만톤;시기:2023년
필리핀,국가,수출국,일본,국가,수출국:일본;비중:82.6%;시기:2022년
필리핀,국가,수출단가,가금육,품목,수출단가:2929달러/톤;시기:2022년
필리핀,국가,수입량,가금육,품목,수입량:180만톤;시기:2022년
필리핀,국가,수입국,중국,국가,수입국:중국;비중:73.0%;시기:2022년
필리핀,국가,수입단가,가금육,품목,수입단가:939달러/톤;시기:2022년
중국,국가,시장규모,가금육,품목,시장규모:약265억달러;시기:2023년
중국,국가,생산량,가금육,품목,생산량:약794만톤;시기:2023년
중국,국가,수입량,가금육,품목,수입량:130만톤;시기:2023년
중국,국가,수입국,브라질,국가,수입국:브라질;비중:52.4%;시기:2022년
중국,국가,수입단가,가금육,품목,수입단가:2197달러/톤;시기:2023년
중국,국가,수출량,가금육,품목,수출량:약54만톤;시기:2023년
중국,국가,수출국,일본,국가,수출국:일본;비중:33.3%;시기:2022년
중국,국가,수출단가,가금육,품목,수출단가:2647달러/톤;시기:2023년
