엔터티1,엔터티1유형,관계,엔터티2,엔터티2유형,속성
임병우,발명자,출원인,건국대학교글로컬산학협력단,기업,발명명칭:복분자추출물포함 조성물;특허현황:10-2020-0079205
임병우,발명자,출원인,건국대학교글로컬산학협력단,기업,발명명칭:결명자추출물포함 조성물;특허현황:10-1923822
최미정,발명자,출원인,건국대학교산학협력단,기업,발명명칭:저염건면제조방법;특허현황:10-1703536
양영헌,발명자,출원인,건국대학교산학협력단,기업,발명명칭:알코올분해능이강화된유산균;특허현황:10-2055053
백현동,발명자,출원인,건국대학교산학협력단,기업,발명명칭:신규한락토바실러스플란타룸Lb41균주;특허현황:10-1825836
이종훈,발명자,출원인,경기대학교산학협력단,기업,발명명칭:신규한미생물;특허현황:10-1919756
조영제,발명자,출원인,경북대학교산학협력단,기업,발명명칭:루비에스사과껍질추출물;특허현황:10-2110902
이삼빈,발명자,출원인,계명대학교산학협력단,기업,발명명칭:신규한락토바실러스플란타럼MKHA11균주;특허현황:10-2191774
이삼빈,발명자,출원인,계명대학교산학협력단,기업,발명명칭:신규한락토바실러스플란타럼MKHA15균주;특허현황:10-2191775
이세희,발명자,출원인,중앙대학교산학협력단,기업,발명명칭:락토바실러스사케이NY518균주;특허현황:10-2224926
이완규,오병택,출원인,충북대학교산학협력단,기업,발명명칭:개산초추출물;특허현황:10-1767604
남승희,발명자,출원인,전남대학교산학협력단,기업,발명명칭:락토바실러스사케이NY518균주;특허현황:10-2224926
김호경,김동선,성윤영,박선행,출원인,한국한의학연구원,발명명칭:오미자추출물;특허현황:10-1988579
이세희,발명자,출원인,중앙대학교산학협력단,기업,발명명칭:락토바실러스사케이K040706;특허현황:10-1870960
이완규,오병택,출원인,충북대학교산학협력단,기업,발명명칭:개산초추출물;특허현황:10-1767604
김춘영,발명자,출원인,영남대학교산학협력단,발명명칭:수면장애개선용조성물;특허현황:10-1773599
권오란,발명자,출원인,한국생명공학연구원,발명명칭:락토바실러스사케이K040706;특허현황:10-1870960
이세희,발명자,출원인,중앙대학교산학협력단,기업,발명명칭:락토바실러스사케이K040706;특허현황:10-1870960
이세희,발명자,출원인,중앙대학교산학협력단,기업,발명명칭:락토바실러스사케이K040706;특허현황:10-1870960
이세희,발명자,출원인,중앙대학교산학협력단,기업,발명명칭:락토바실러스사케이K040706;특허현황:10-1870960
이세희,발명자,출원인,중앙대학교산학협력단,기업,발명명칭:락토바실러스사케이K040706;특허현황:10-1870960
이세희,발명자,출원인,중앙대학교산학협력단,기업,발명명칭:락토바실러스사케이K040706;특허현황:10-1870960
이세희,발명자,출원인,중앙대학교산학협력단,기업,발명명칭:락토바실러스사케이K040706;특허현황:10-1870960
이세희,발명자,출원인,중앙대학교산학협력단,기업,발명명칭:락토바실러스사케이K040706;특허현황:10-1870960
이세희,발명자,출원인,중앙대학교산학협력단,기업,발명명칭:락토바실러스사케이K040706;특허현황:10-1870960
